# Date: 20210518
# Operator: DCC
# Notes: post test 
# Tap_cm: 1.0
# Sample: DCC_Ni_002
# Fit of Tap:
#	Ic = 9.25 A
#	n = 50 
#	Vc = 1.5 uV
#	Vfloor = 17 uV
#	R = 2.82 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
1.600000,49.330000,47.500000,-8.600000,4.718303,8.850000,-4.256684
1.900000,49.410000,47.666667,-8.600000,4.728293,8.790000,-4.276292
2.000000,49.630000,47.833333,-8.600000,4.741350,8.790000,-4.352941
1.800000,49.850000,48.000000,-8.600000,4.757393,8.810000,-4.360071
1.900000,49.930000,48.166667,-8.600000,4.773462,8.790000,-4.368984
2.000000,50.110000,48.333333,-8.600000,4.789515,8.830000,-4.374332
1.900000,50.350000,48.500000,-8.600000,4.805570,8.870000,-4.370766
1.800000,50.470000,48.666667,-8.600000,4.831156,8.850000,-4.229947
1.700000,50.610000,48.833333,-8.800000,4.841854,8.830000,-4.368984
1.800000,50.770000,49.000000,-8.600000,4.852886,8.910000,-4.299465
1.800000,51.070000,49.166667,-8.800000,4.868991,8.870000,-4.279857
1.600000,51.170000,49.333333,-8.600000,4.885001,8.830000,-4.263815
1.900000,51.350000,49.500000,-8.800000,4.901119,8.850000,-4.258467
2.000000,51.570000,49.666667,-8.600000,4.923883,8.830000,-4.390374
2.200000,51.650000,49.833333,-8.800000,4.933957,8.850000,-4.260250
2.200000,51.870000,50.000000,-8.800000,4.949067,8.870000,-4.244207
1.900000,52.070000,50.166667,-8.200000,4.965135,8.870000,-4.237077
1.900000,52.250000,50.333333,-8.600000,4.981253,8.850000,-4.251337
1.800000,52.390000,50.500000,-9.000000,4.997264,8.870000,-4.251337
1.600000,52.590000,50.666667,-8.600000,5.013357,8.830000,-4.258467
1.700000,52.710000,50.833333,-9.000000,5.029391,8.810000,-4.278075
1.800000,52.950000,51.000000,-8.600000,5.045403,8.810000,-4.290553
2.000000,53.050000,51.166667,-8.600000,5.061462,8.790000,-4.310160
