# Date: 20210518
# Operator: DCC
# Notes: post test 
# Tap_cm: 1.0
# Sample: DCC_Ni_019
# Fit of Tap:
#	Ic = 21 A
#	n = 50 
#	Vc = 1.5 uV
#	Vfloor = 1.69 uV
#	R = 10 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
1.600000,30.310000,29.166667,-8.600000,2.888744,8.830000,-4.372549
1.500000,30.530000,29.333333,-8.400000,2.904283,8.870000,-4.349376
1.600000,30.730000,29.500000,-8.600000,2.920819,8.850000,-4.345811
1.500000,30.910000,29.666667,-8.600000,2.936375,8.850000,-4.310160
1.600000,30.990000,29.833333,-8.600000,2.961008,8.810000,-4.342246
1.800000,31.110000,30.000000,-9.000000,2.970487,8.830000,-4.333333
1.600000,31.310000,30.166667,-8.800000,2.985105,8.810000,-4.270945
1.900000,31.530000,30.333333,-8.600000,3.000583,8.830000,-4.251337
1.700000,31.690000,30.500000,-8.800000,3.016232,8.870000,-4.231729
1.600000,31.830000,30.666667,-8.800000,3.032810,8.890000,-4.229947
1.500000,32.010000,30.833333,-8.800000,3.048334,8.790000,-4.245989
1.600000,32.150000,31.000000,-8.800000,3.073558,8.850000,-4.385027
1.600000,32.370000,31.166667,-8.800000,3.083866,8.830000,-4.240642
1.600000,32.550000,31.333333,-9.000000,3.096430,8.810000,-4.278075
1.800000,32.730000,31.500000,-8.800000,3.113073,8.770000,-4.276292
1.700000,32.930000,31.666667,-8.600000,3.128589,8.830000,-4.310160
1.500000,33.110000,31.833333,-8.600000,3.145110,8.770000,-4.313725
1.600000,33.270000,32.000000,-8.800000,3.165579,8.850000,-4.231729
1.400000,33.390000,32.166667,-8.800000,3.176173,8.790000,-4.365419
1.500000,33.590000,32.333333,-8.800000,3.192749,8.850000,-4.358289
1.700000,33.790000,32.500000,-9.000000,3.208294,8.810000,-4.379679
1.600000,33.970000,32.666667,-9.000000,3.224958,8.870000,-4.372549
1.400000,34.170000,32.833333,-9.200000,3.240471,8.810000,-4.370766
1.700000,34.310000,33.000000,-8.800000,3.257247,8.790000,-4.358289
1.600000,34.450000,33.166667,-8.800000,3.272827,8.910000,-4.354724
1.400000,34.670000,33.333333,-8.800000,3.288347,8.850000,-4.338681
1.600000,34.770000,33.500000,-8.800000,3.305168,8.870000,-4.333333
1.400000,34.930000,33.666667,-8.600000,3.320910,8.870000,-4.304813
1.700000,35.110000,33.833333,-8.800000,3.336441,8.830000,-4.279857
1.500000,35.330000,34.000000,-8.800000,3.376542,8.870000,-4.352941
1.500000,35.470000,34.166667,-8.600000,3.393248,8.830000,-4.349376
1.500000,35.630000,34.333333,-8.800000,3.408833,8.850000,-4.370766
1.700000,35.770000,34.500000,-9.000000,3.424778,8.810000,-4.374332
1.600000,36.010000,34.666667,-10.000000,3.441175,8.790000,-4.377897
1.700000,36.230000,34.833333,-8.600000,3.457780,8.870000,-4.379679
1.700000,36.370000,35.000000,-8.600000,3.473040,8.890000,-4.365419
1.700000,36.490000,35.166667,-8.400000,3.489221,8.830000,-4.352941
1.400000,36.730000,35.333333,-8.800000,3.505339,8.930000,-4.349376
1.700000,36.950000,35.500000,-8.600000,3.521512,8.850000,-4.344029
1.700000,37.050000,35.666667,-8.800000,3.537679,8.870000,-4.326203
1.600000,37.270000,35.833333,-9.000000,3.562675,8.850000,-4.295900
1.800000,37.350000,36.000000,-8.800000,3.572865,8.890000,-4.367201
1.800000,37.530000,36.166667,-8.800000,3.585079,8.850000,-4.251337
1.700000,37.770000,36.333333,-8.800000,3.601214,8.770000,-4.226381
1.600000,37.930000,36.500000,-8.800000,3.617409,8.870000,-4.233512
1.700000,38.050000,36.666667,-8.600000,3.633621,8.870000,-4.235294
1.500000,38.310000,36.833333,-8.600000,3.649746,8.850000,-4.233512
1.800000,38.470000,37.000000,-8.800000,3.675752,8.810000,-4.376114
1.500000,38.570000,37.166667,-8.800000,3.686583,8.850000,-4.281640
1.600000,38.730000,37.333333,-8.600000,3.697678,8.810000,-4.249554
1.600000,38.930000,37.500000,-8.800000,3.713764,8.790000,-4.260250
1.400000,39.110000,37.666667,-8.800000,3.729829,8.830000,-4.270945
1.600000,39.270000,37.833333,-8.800000,3.744984,8.830000,-4.311943
1.500000,39.470000,38.000000,-8.800000,3.766467,8.910000,-4.213904
1.800000,39.610000,38.166667,-8.800000,3.777660,8.830000,-4.317291
1.500000,39.810000,38.333333,-8.600000,3.793707,8.830000,-4.335116
1.100000,40.030000,38.500000,-8.600000,3.809916,8.810000,-4.345811
1.600000,40.150000,38.666667,-8.800000,3.825224,8.790000,-4.376114
1.800000,40.390000,38.833333,-8.600000,3.841428,8.810000,-4.372549
1.700000,40.510000,39.000000,-8.800000,3.857959,8.830000,-4.368984
1.700000,40.570000,39.166667,-8.600000,3.873243,8.830000,-4.358289
1.600000,40.890000,39.333333,-8.600000,3.889479,8.830000,-4.363636
1.500000,41.010000,39.500000,-8.600000,3.905633,8.850000,-4.352941
1.500000,41.270000,39.666667,-8.800000,3.921801,8.850000,-4.326203
1.700000,41.310000,39.833333,-8.600000,3.936921,8.850000,-4.279857
1.800000,41.570000,40.000000,-8.400000,3.978597,8.790000,-4.317291
1.700000,41.710000,40.166667,-8.800000,3.994951,8.810000,-4.319073
1.800000,41.870000,40.333333,-8.400000,4.011104,8.850000,-4.327986
1.700000,42.090000,40.500000,-8.800000,4.026333,8.850000,-4.358289
1.700000,42.250000,40.666667,-8.800000,4.042465,8.790000,-4.363636
1.700000,42.290000,40.833333,-9.000000,4.058661,8.830000,-4.374332
1.800000,42.610000,41.000000,-8.800000,4.074925,8.810000,-4.367201
1.700000,42.750000,41.166667,-8.600000,4.091095,8.830000,-4.372549
1.700000,42.950000,41.333333,-8.600000,4.106259,8.850000,-4.367201
1.900000,43.070000,41.500000,-8.600000,4.122415,8.810000,-4.360071
1.700000,43.270000,41.666667,-8.400000,4.138544,8.850000,-4.352941
1.800000,43.490000,41.833333,-8.800000,4.162370,8.830000,-4.308378
1.700000,43.590000,42.000000,-8.600000,4.172500,8.830000,-4.354724
1.800000,43.810000,42.166667,-8.600000,4.186589,8.850000,-4.278075
1.400000,43.970000,42.333333,-8.800000,4.202815,8.870000,-4.270945
1.900000,44.170000,42.500000,-9.000000,4.218904,8.870000,-4.263815
2.100000,44.370000,42.666667,-8.400000,4.235130,8.830000,-4.244207
1.700000,44.490000,42.833333,-8.600000,4.250456,8.870000,-4.222816
1.800000,44.730000,43.000000,-8.600000,4.276440,8.850000,-4.367201
2.000000,44.790000,43.166667,-8.600000,4.287368,8.910000,-4.299465
1.800000,44.970000,43.333333,-8.600000,4.298548,8.830000,-4.237077
1.700000,45.190000,43.500000,-8.800000,4.314797,8.810000,-4.242424
1.800000,45.390000,43.666667,-8.600000,4.331020,8.810000,-4.262032
1.900000,45.570000,43.833333,-9.000000,4.347218,8.810000,-4.270945
2.100000,45.730000,44.000000,-8.800000,4.368908,8.850000,-4.258467
2.100000,45.850000,44.166667,-8.600000,4.378959,8.810000,-4.317291
2.100000,45.970000,44.333333,-8.600000,4.395094,8.810000,-4.331551
1.600000,46.210000,44.500000,-8.600000,4.410329,8.810000,-4.352941
1.900000,46.370000,44.666667,-8.800000,4.426549,8.810000,-4.365419
1.900000,46.590000,44.833333,-11.200000,4.441045,8.830000,-4.376114
1.800000,46.690000,45.000000,-11.000000,4.456658,8.850000,-4.367201
1.900000,46.870000,45.166667,-11.200000,4.472266,8.870000,-4.342246
1.900000,47.070000,45.333333,-11.200000,4.488871,8.890000,-4.344029
1.800000,47.250000,45.500000,-10.800000,4.504483,8.850000,-4.320856
1.700000,47.350000,45.666667,-11.000000,4.520084,8.870000,-4.283422
1.900000,47.570000,45.833333,-11.000000,4.536676,8.850000,-4.285205
2.000000,47.770000,46.000000,-8.400000,4.578573,8.830000,-4.319073
2.200000,47.910000,46.166667,-8.600000,4.594934,8.850000,-4.329768
2.100000,48.070000,46.333333,-8.200000,4.611104,8.810000,-4.338681
2.200000,48.310000,46.500000,-8.800000,4.626322,8.810000,-4.370766
2.000000,48.530000,46.666667,-8.600000,4.642477,8.830000,-4.377897
2.100000,48.530000,46.833333,-8.800000,4.658664,8.810000,-4.379679
2.000000,48.830000,47.000000,-8.800000,4.674924,8.830000,-4.377897
2.200000,49.010000,47.166667,-8.800000,4.691094,8.850000,-4.374332
1.900000,49.170000,47.333333,-8.600000,4.707275,8.850000,-4.370766
2.200000,49.290000,47.500000,-8.400000,4.722409,8.850000,-4.340463
2.100000,49.470000,47.666667,-8.600000,4.738528,8.870000,-4.324421
2.200000,49.650000,47.833333,-8.400000,4.762564,8.830000,-4.306595
2.300000,49.690000,48.000000,-8.600000,4.772639,8.890000,-4.345811
2.300000,49.950000,48.166667,-8.600000,4.786671,8.870000,-4.272727
