# Date: 20210518
# Operator: DCC
# Notes: post test 
# Tap_cm: 1.0
# Sample: 8PP
# Fit of Tap:
#	Ic = 136 +/- 0.18 A
#	n = 9.73 +/- 0.047 
#	Vc = 1.5 uV
#	Vfloor = 1.62 +/- 0.018 uV
#	R = 0.0156 +/- 0.00026 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
1.700000,23.050000,22.083333,-8.800000,4.389407,8.890000,-4.374332
1.800000,23.150000,22.166667,-8.800000,4.405964,8.890000,-4.381462
1.700000,23.210000,22.250000,-8.600000,4.421487,8.850000,-4.358289
1.400000,23.310000,22.333333,-8.800000,4.447030,8.870000,-4.231729
1.500000,23.390000,22.416667,-8.800000,4.457295,8.870000,-4.397504
1.700000,23.470000,22.500000,-8.600000,4.469968,8.790000,-4.335116
1.600000,23.590000,22.583333,-9.000000,4.485479,8.910000,-4.295900
1.500000,23.610000,22.666667,-8.600000,4.502008,8.850000,-4.285205
1.700000,23.730000,22.750000,-8.800000,4.517489,8.890000,-4.267380
1.700000,23.830000,22.833333,-8.600000,4.539079,8.870000,-4.393939
1.800000,23.850000,22.916667,-8.600000,4.549754,8.870000,-4.244207
1.800000,23.990000,23.000000,-8.600000,4.565251,8.890000,-4.238859
1.900000,24.050000,23.083333,-8.800000,4.581807,8.970000,-4.247772
1.500000,24.110000,23.166667,-9.000000,4.597412,8.810000,-4.262032
1.700000,24.250000,23.250000,-8.600000,4.614006,8.890000,-4.263815
1.800000,24.390000,23.333333,-8.800000,4.629530,8.850000,-4.279857
1.600000,24.410000,23.416667,-9.000000,4.646047,8.810000,-4.286988
1.900000,24.490000,23.500000,-8.800000,4.661626,8.830000,-4.319073
1.700000,24.610000,23.583333,-8.400000,4.677150,8.910000,-4.347594
1.500000,24.670000,23.666667,-8.800000,4.693700,8.930000,-4.354724
1.800000,24.750000,23.750000,-8.600000,4.709193,8.890000,-4.385027
1.800000,24.870000,23.833333,-9.000000,4.750555,8.930000,-4.258467
1.600000,24.970000,23.916667,-8.800000,4.767281,8.850000,-4.262032
1.700000,24.990000,24.000000,-8.600000,4.782965,8.930000,-4.240642
1.600000,25.070000,24.083333,-8.800000,4.798427,8.930000,-4.244207
1.700000,25.190000,24.166667,-8.600000,4.814992,8.910000,-4.235294
1.700000,25.270000,24.250000,-9.200000,4.830808,8.930000,-4.251337
1.900000,25.390000,24.333333,-8.600000,4.846642,8.890000,-4.272727
1.500000,25.410000,24.416667,-8.600000,4.863190,8.910000,-4.267380
1.500000,25.530000,24.500000,-9.000000,4.878833,8.930000,-4.294118
1.600000,25.650000,24.583333,-9.000000,4.894367,8.870000,-4.345811
1.600000,25.650000,24.666667,-9.000000,4.911021,8.930000,-4.347594
1.400000,25.830000,24.750000,-8.800000,4.935020,8.870000,-4.292335
1.600000,25.890000,24.833333,-8.800000,4.944514,8.890000,-4.342246
1.600000,25.910000,24.916667,-9.000000,4.959067,8.930000,-4.395722
1.500000,26.110000,25.000000,-8.600000,4.974660,8.890000,-4.402852
1.600000,26.130000,25.083333,-8.600000,4.991246,8.870000,-4.408200
1.600000,26.250000,25.166667,-8.600000,5.006834,8.930000,-4.402852
1.900000,26.330000,25.250000,-8.600000,5.031961,8.890000,-4.253119
1.600000,26.430000,25.333333,-8.600000,5.048027,8.870000,-4.256684
1.700000,26.450000,25.416667,-8.600000,5.058212,8.890000,-4.408200
1.600000,26.550000,25.500000,-8.400000,5.070883,8.930000,-4.370766
1.500000,26.630000,25.583333,-9.000000,5.086434,8.890000,-4.333333
1.600000,26.710000,25.666667,-8.400000,5.103075,8.950000,-4.319073
1.600000,26.850000,25.750000,-9.000000,5.118707,8.910000,-4.294118
1.600000,27.010000,25.833333,-9.000000,5.140514,8.950000,-4.399287
1.800000,26.970000,25.916667,-8.800000,5.151124,8.850000,-4.263815
1.900000,27.090000,26.000000,-8.800000,5.166727,8.890000,-4.247772
1.800000,27.190000,26.083333,-8.600000,5.183250,8.890000,-4.237077
1.800000,27.250000,26.166667,-8.600000,5.198940,8.890000,-4.237077
1.500000,27.330000,26.250000,-8.800000,5.214431,8.890000,-4.244207
1.600000,27.370000,26.333333,-8.800000,5.231064,8.870000,-4.244207
1.700000,27.530000,26.416667,-8.800000,5.246690,8.870000,-4.262032
1.400000,27.570000,26.500000,-9.000000,5.263163,8.810000,-4.265597
