# Date: 20210519
# Operator: DCC
# Notes: post test 
# Tap_cm: 1.0
# Sample: DCC_PbSn_034
# Fit of Tap:
#	Ic = 12.4 A
#	n = 50 
#	Vc = 1.5 uV
#	Vfloor = 2.37 uV
#	R = 4.52 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
5.600000,23.150000,22.166667,-9.000000,4.391229,8.810000,-4.203209
5.600000,23.270000,22.250000,-8.600000,4.407648,8.810000,-4.222816
5.700000,23.370000,22.333333,-8.600000,4.423121,9.010000,-4.336898
5.500000,23.450000,22.416667,-8.600000,4.439581,9.050000,-4.368984
5.800000,23.490000,22.500000,-8.600000,4.455042,9.130000,-4.479501
5.900000,23.570000,22.583333,-8.800000,4.471444,9.210000,-4.493761
5.800000,23.690000,22.666667,-8.800000,4.486836,9.210000,-4.566845
5.900000,23.770000,22.750000,-9.000000,4.503256,9.230000,-4.579323
5.900000,23.830000,22.833333,-8.800000,4.519636,9.210000,-4.588235
6.100000,23.910000,22.916667,-8.800000,4.535030,9.110000,-4.566845
6.000000,24.050000,23.000000,-8.800000,4.576318,8.590000,-4.096257
6.100000,24.050000,23.083333,-8.600000,4.593052,8.610000,-4.096257
6.000000,24.190000,23.166667,-8.800000,4.608483,8.730000,-4.165775
5.900000,24.230000,23.250000,-8.800000,4.624968,8.790000,-4.183601
6.200000,24.370000,23.333333,-8.400000,4.640359,8.990000,-4.295900
6.100000,24.430000,23.416667,-8.800000,4.656766,8.970000,-4.306595
6.000000,24.490000,23.500000,-8.800000,4.672146,9.090000,-4.438503
6.100000,24.590000,23.583333,-8.600000,4.688552,9.150000,-4.461676
6.200000,24.670000,23.666667,-8.400000,4.705025,9.210000,-4.468806
6.400000,24.750000,23.750000,-8.600000,4.720426,9.270000,-4.547237
6.100000,24.810000,23.833333,-8.600000,4.736830,9.230000,-4.559715
6.400000,24.990000,23.916667,-8.800000,4.760527,8.510000,-4.058824
5.900000,24.950000,24.000000,-8.800000,4.769983,9.210000,-4.563280
6.200000,25.050000,24.083333,-8.800000,4.784397,9.050000,-4.534759
6.200000,25.190000,24.166667,-8.800000,4.800855,9.030000,-4.525847
6.300000,25.270000,24.250000,-8.400000,4.816800,8.930000,-4.477718
6.200000,25.350000,24.333333,-8.600000,4.832278,8.770000,-4.374332
6.200000,25.490000,24.416667,-8.600000,4.863306,8.530000,-4.162210
6.300000,25.550000,24.500000,-9.200000,4.873421,9.030000,-4.295900
6.200000,25.590000,24.583333,-8.600000,4.882870,8.830000,-4.408200
6.400000,25.710000,24.666667,-9.200000,4.896413,8.450000,-4.142602
6.500000,25.770000,24.750000,-9.000000,4.913043,8.430000,-4.146168
6.300000,25.870000,24.833333,-8.800000,4.928479,8.410000,-4.074866
6.500000,25.950000,24.916667,-8.800000,4.944972,8.410000,-4.067736
6.500000,26.030000,25.000000,-8.800000,4.967952,9.010000,-4.541889
6.700000,26.110000,25.083333,-8.800000,4.977324,8.550000,-4.060606
6.100000,26.250000,25.166667,-8.800000,4.992814,8.650000,-4.094474
6.400000,26.370000,25.250000,-8.800000,5.008192,8.830000,-4.185383
6.600000,26.430000,25.333333,-8.800000,5.024628,8.790000,-4.201426
6.800000,26.490000,25.416667,-8.800000,5.041062,8.830000,-4.217469
6.500000,26.610000,25.500000,-9.000000,5.056463,9.010000,-4.336898
6.500000,26.710000,25.583333,-8.800000,5.073092,9.030000,-4.347594
6.600000,26.770000,25.666667,-8.600000,5.088597,9.190000,-4.454545
6.700000,26.850000,25.750000,-8.800000,5.105050,9.150000,-4.467023
6.600000,26.950000,25.833333,-8.600000,5.120498,9.230000,-4.541889
