# Date: 20210518
# Operator: DCC
# Notes: post test 
# Tap_cm: 1.0
# Sample: DCC_Ni_002
# Fit of Tap:
#	Ic = 89 +/- 1 A
#	n = 50 +/- 0.94 
#	Vc = 1.5 uV
#	Vfloor = 14.3 +/- 5.8e+141 uV
#	R = 0.256 +/- 5.1e+136 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
1.600000,29.270000,28.166667,-8.600000,5.595215,8.890000,-4.288770
1.600000,29.410000,28.250000,-8.600000,5.611380,8.850000,-4.279857
1.600000,29.510000,28.333333,-8.800000,5.627794,8.870000,-4.262032
2.000000,29.570000,28.416667,-8.600000,5.643016,8.850000,-4.231729
1.700000,29.670000,28.500000,-8.600000,5.659088,8.910000,-4.228164
1.700000,29.750000,28.583333,-8.800000,5.675234,8.930000,-4.226381
1.700000,29.810000,28.666667,-8.600000,5.691301,8.870000,-4.213904
1.700000,29.870000,28.750000,-9.000000,5.707379,8.810000,-4.228164
1.700000,30.030000,28.833333,-8.800000,5.745816,8.870000,-4.303030
1.500000,30.130000,28.916667,-9.000000,5.762187,8.870000,-4.285205
1.500000,30.210000,29.000000,-9.000000,5.778267,8.830000,-4.267380
